cluster,violation_count,lat_center,lon_center,lat_std,lon_std,unique_vehicles,peak_violations,dominant_hour,dominant_day,dominant_type,peak_ratio,spread_m,hotspot_score,rank,road_name,highway_type,road_capacity_factor
790,5,13.01595568,77.54377231999999,7.072200506251365e-05,0.0001159214691102,5,1,22,Thursday,['NO PARKING'],0.2,15.072880012729202,6.0,837,Shankara Nagar Main Road,primary,0.75
791,5,13.06356292,77.57202396,0.0001101359251111,9.270735137802016e-05,5,1,0,Sunday,['WRONG PARKING'],0.2,15.979596007728544,6.0,838,1st A Cross Road,secondary,0.7
924,6,12.96795395,77.71352019999999,0.0001828242626124,0.0001460556332387,6,0,2,Monday,['WRONG PARKING'],0.0,25.97422745426604,6.0,839,ITPL Main Road,primary,0.85
785,6,12.982892466666668,77.70820133333334,0.000130961363259,0.0001804471076705,6,0,23,Saturday,['WRONG PARKING'],0.0,24.74877798971277,6.0,840,ITPL Main Road,primary,0.85
776,6,12.909683366666668,77.51335153333333,0.0001283981723649,0.0001476513957522,6,0,6,Tuesday,['NO PARKING'],0.0,21.719448407891047,6.0,841,Sri Sri Sri Tiruchi Mahaswamiji Road,residential,0.55
796,6,12.975179250000002,77.58843653333334,0.0002317442965857,0.0002354342597553,6,0,4,Wednesday,['NO PARKING'],0.0,36.6694526520647,6.0,842,Cubbon Park Road,residential,0.35
792,6,12.97591,77.62628246666667,9.543030965041688e-05,3.852327434437827e-05,6,0,5,Monday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",0.0,11.423289662530934,6.0,843,Old Madras Road,primary,0.85
712,5,12.9064839,77.57840776,0.0002331386390107,0.0001528876482967,5,1,23,Friday,['WRONG PARKING'],0.2,30.94656470169539,6.0,844,Dr Rajkumar Puniya Bhoomi Road,residential,0.55
716,6,12.929951,77.56741676666667,2.836998413823153e-05,7.718701099823873e-05,6,0,5,Tuesday,['NO PARKING'],0.0,9.12814941300844,6.0,845,Gayatri Bhavan Road,residential,0.35
298,6,12.941290083333334,77.6086285,0.0003521639982543,0.0001665406136637,6,0,1,Monday,['WRONG PARKING'],0.0,43.24091268350565,6.0,846,Hosur Road,primary,0.82
830,5,12.98883014,77.58227202,0.0002632511880312,0.0001374862611332,5,1,5,Friday,['NO PARKING'],0.2,32.966002106160104,6.0,847,Crescent Road,residential,0.35
690,5,13.021424540000002,77.53572204,0.0001433651038437,0.0001976231970119,5,1,4,Monday,['NO PARKING'],0.2,27.100481441632557,6.0,848,Kanteerava Studio Road,tertiary,0.51
828,6,12.927290666666666,77.58349349999999,0.0001172442351108,0.0001083912173604,6,0,2,Saturday,['NO PARKING'],0.0,17.723494356686345,6.0,849,9th Main Road,primary,0.85
279,6,12.958736780665465,77.65979226500001,8.306864148861139e-05,2.2274544891159127e-05,5,0,22,Monday,['NO PARKING'],0.0,9.546357870761412,6.0,850,4th Main Road,primary,0.85
239,6,12.913206666666667,77.57883471666666,0.0002760193229946,3.4566423975850746e-05,6,0,5,Thursday,['WRONG PARKING'],0.0,30.877459657261177,6.0,851,Ayodhya Road,residential,0.35
772,5,12.90720782,77.63542362,1.8565882688837695e-05,8.690703078708776e-05,5,1,4,Friday,['WRONG PARKING'],0.2,9.864349608920003,6.0,852,Hosapalya Main Road,primary,0.72
775,5,12.881132824836929,77.54623273135971,0.0002690204410858,8.814636317796338e-05,5,1,6,Sunday,['WRONG PARKING'],0.2,31.423348959678712,6.0,853,Konanakunte Main Road,primary,0.85
767,6,12.973597166666666,77.51278810000001,0.0001847124973215,9.404201188443704e-05,5,0,22,Saturday,['WRONG PARKING'],0.0,23.007439595321703,6.0,854,4th A Cross Road,secondary,0.7
769,6,12.9826559,77.75217503333333,0.0001043039788316,8.930954409682793e-05,6,0,2,Wednesday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,15.242007617460576,6.0,855,Whitefield Main Road,primary,0.85
735,5,13.10819686,77.60337082000001,0.0001955064397912,0.0001615510817099,5,1,23,Wednesday,['WRONG PARKING'],0.2,28.15147328184867,6.0,856,Bellary Road,primary,0.82
821,5,12.91700698,77.62917224,2.237268423716363e-05,0.0001688485356794,5,1,23,Saturday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.2,18.90599659310196,6.0,857,Sector 6,trunk,0.83
729,5,12.98292258,77.5681914,0.0002875708730035,0.0001461147152094,5,1,1,Tuesday,['NO PARKING'],0.2,35.80442899930828,6.0,858,5th Main Road,primary,0.85
489,6,13.001433316666663,77.59460971666667,0.0002085848068927,4.240294407658079e-05,6,0,1,Thursday,['WRONG PARKING'],0.0,23.62648267626358,6.0,859,5th Main Road,primary,0.85
497,6,12.974822775816932,77.62267255133446,0.0002132144804806,0.0001177521038066,6,0,23,Sunday,['NO PARKING'],0.0,27.03618517592665,6.0,860,6th Street,tertiary,0.55
591,6,12.959341733333332,77.65389346666667,4.604913318052736e-05,0.0002115234423605,6,0,1,Wednesday,['WRONG PARKING'],0.0,24.02904898853496,6.0,861,Old Airport Road,primary,0.85
577,5,13.00797988,77.65873762,8.944854386746497e-05,3.1851326497104815e-05,5,1,23,Thursday,['NO PARKING'],0.2,10.539477179846376,6.0,862,4th D Cross Road,secondary,0.76
499,6,12.977316316666666,77.56063569999999,0.0001152663075948,9.062659653650284e-05,6,0,4,Thursday,['WRONG PARKING'],0.0,16.2756062876619,6.0,863,1st Cross Road,secondary,0.7
547,5,12.90625028,77.58230222,7.21410562718119e-05,0.0002696213029408,5,1,2,Friday,['NO PARKING'],0.2,30.98073016010648,6.0,864,Dr Rajkumar Puniya Bhoomi Road,residential,0.35
876,5,12.88348606,77.75192356,0.0001375998110462,0.0001238518792718,5,1,3,Sunday,"['DEFECTIVE NUMBER PLATE', 'WRONG PARKING']",0.2,20.549393755180866,6.0,865,Sarjapura Main Road,primary,0.82
877,6,12.917937233333332,77.57159666666666,8.164965779235175e-08,1.1430952159822734e-06,6,0,23,Saturday,['WRONG PARKING'],0.0,0.1272068397334969,6.0,866,30th Cross Road,secondary,0.7
894,6,13.03603175,77.51899868333334,0.0001650972289294,0.0002478216166208,6,0,23,Thursday,['WRONG PARKING'],0.0,33.05352786312408,6.0,867,1st Cross Road,secondary,0.7
446,5,12.9920414,77.7200189,0.0001656352619461,0.0002672337740693,4,1,0,Sunday,['WRONG PARKING'],0.2,34.89867714643364,6.0,868,Whitefield Road,primary,0.85
414,5,12.99158526,77.55462308,0.0001067066445914,0.0001936921449141,5,1,5,Sunday,['WRONG PARKING'],0.2,24.546553904209382,6.0,869,37th Cross Road,secondary,0.76
437,5,12.96813132,77.65179174,9.751557311504696e-05,0.0002934713750959,5,1,0,Monday,['WRONG PARKING'],0.2,34.32660149130844,6.0,870,Jeevan Bhima Nagar Main Road,secondary,0.76
620,6,12.95798565,77.59287846666666,0.0002127440598464,9.78132233700746e-05,6,0,2,Monday,['NO PARKING'],0.0,25.990943714812197,6.0,871,4th Cross Road,residential,0.49
651,6,13.025222783333334,77.51117278333334,4.503484946890686e-05,6.948480169255151e-05,6,0,1,Tuesday,['WRONG PARKING'],0.0,9.19109179462144,6.0,872,3rd Main Road,primary,0.82
653,6,12.926113283333336,77.51583813333333,0.0001078544466708,0.0002893678397188,6,0,1,Friday,['NO PARKING'],0.0,34.2783974444133,6.0,873,12th Cross Road,secondary,0.7
655,6,13.0029355,77.54907611666667,0.0002467819118173,3.5492896004325366e-05,6,0,23,Wednesday,['WRONG PARKING'],0.0,27.674652509387972,6.0,874,WOC Road,residential,0.35
635,6,13.014190666666666,77.54406795,0.0001116548371848,2.902500646003824e-05,6,0,5,Saturday,['WRONG PARKING'],0.0,12.805596996172213,6.0,875,Shankara Nagar Main Road,primary,0.85
643,6,12.879990833333332,77.54578123333333,0.0002353126487603,0.0001575160267005,6,0,22,Saturday,['NO PARKING'],0.0,31.431496123759747,6.0,876,Konanakunte Main Road,primary,0.75
865,6,12.98377321094536,77.69188587,0.0,0.0,6,0,0,Sunday,['WRONG PARKING'],0.0,0.0,6.0,877,MN Krishnarao Road,tertiary,0.55
863,6,13.033504866666666,77.55537550000001,6.292766217392683e-05,7.757979118204616e-05,6,0,23,Thursday,"['NO PARKING', 'PARKING IN A MAIN ROAD']",0.0,11.08806922806057,6.0,878,JP Park Link Road,residential,0.35
856,5,12.97831402,77.63702716,3.1203958082814553e-05,4.905168702556546e-05,5,1,4,Friday,['NO PARKING'],0.2,6.453058294799852,6.0,879,Chinmaya Mission Hospital Road,residential,0.35
456,6,12.928433683333331,77.59728963333333,4.2705944160686434e-05,8.391347130629215e-05,6,0,2,Friday,['NO PARKING'],0.0,10.45126648473424,6.0,880,Tilak Nagar Main Road,primary,0.85
676,6,13.072505183333334,77.50326021666667,4.8052988113723175e-05,0.0001151364827815,6,0,0,Saturday,['NO PARKING'],0.0,13.848556505776909,6.0,881,Hesaraghatta Main Road,primary,0.85
648,6,13.032385083333333,77.5341912,0.0001520797477206,0.0002060041358851,4,0,5,Friday,['WRONG PARKING'],0.0,28.4224931198938,6.0,882,Mumbai Bengaluru Highway,residential,0.35
849,6,12.932688283333334,77.61334798333333,0.0001441265474039,0.0002590343021036,6,0,0,Thursday,['WRONG PARKING'],0.0,32.903821073743764,6.0,883,17th Main Road,primary,0.82
681,5,12.92387716,77.63968009999999,0.0001734289566364,0.000125078795163,5,1,0,Sunday,['NO PARKING'],0.2,23.734880595041407,6.0,884,Sarjapur Marathahalli Road,tertiary,0.67
686,5,12.99799706,77.60639886,0.0002008996963663,0.000261731404308,5,1,1,Thursday,['WRONG PARKING'],0.2,36.623947645634495,6.0,885,Harris Road,tertiary,0.55
699,5,12.883992950878332,77.55066267212482,0.0001077947646556,0.0001175551097424,5,1,3,Monday,['NO PARKING'],0.2,17.704035503692985,6.0,886,Konanakunte Main Road,primary,0.85
696,6,13.018821033333332,77.63946236666668,0.0002529668252293,5.236142346123528e-05,6,0,0,Saturday,['NO PARKING'],0.0,28.67453212525413,6.0,887,5th Main Road,primary,0.85
889,5,12.91101324,77.68387178,7.764285543436232e-05,0.0002701820071761,5,1,5,Friday,['WRONG PARKING'],0.2,31.20397955952672,6.0,888,Sarjapura Main Road,primary,0.85
898,6,12.956003066666668,77.60203083333333,5.525456240578435e-05,7.611703269879192e-05,6,0,5,Wednesday,['NO PARKING'],0.0,10.440415559657826,6.0,889,Cemetery Road,residential,0.42
536,6,12.8404519,77.66323736666666,0.0001936064151828,9.573264159981153e-05,6,0,0,Tuesday,['WRONG PARKING'],0.0,23.97399129573515,6.0,890,2nd Cross Road,secondary,0.7
509,6,12.974930683333334,77.5309352,0.0002017115605669,3.4141939025025845e-05,6,0,22,Friday,['NO PARKING'],0.0,22.708447622856188,6.0,891,VKRV Rao Road,residential,0.35
950,6,12.973164516666666,77.5663446,8.508465000677639e-05,0.0001306095861754,6,0,4,Wednesday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,17.302568653458543,6.0,892,Binny Mill Main Road,primary,0.85
533,6,12.987009783333331,77.5679532,0.0002288055804973,3.3217043817337715e-05,6,0,3,Sunday,['NO PARKING'],0.0,25.663662255788665,6.0,893,5th Main Road,primary,0.79
513,6,12.993505283333333,77.57400896666665,1.2043324568735662e-05,1.241074802835525e-05,6,0,22,Monday,['NO PARKING'],0.0,1.9195887409758676,6.0,894,Sri Sri Sri Balagangadharanatha Swamy Road,residential,0.35
460,6,12.9799767,77.59483921666667,0.0001232710671654,0.0001799855373839,6,0,1,Monday,['NO PARKING'],0.0,24.21493676335032,6.0,895,Dr Ambedkar Road,residential,0.35
466,5,12.92467342,77.5837421,0.0001469835773138,4.493595442816117e-05,5,1,6,Tuesday,['NO PARKING'],0.2,17.060599615968684,6.0,896,9th Main Road,primary,0.79
614,5,12.96886248,77.57020866,7.023049195334736e-05,0.0001653164026937,5,1,2,Wednesday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.2,19.93735361150829,6.0,897,Bhashyam Road,tertiary,0.55
810,5,13.023678960000002,77.54934268000001,4.468168528575438e-05,3.87265671053444e-05,5,0,4,Sunday,['NO PARKING'],0.0,6.56328273021937,5.0,898,Mumbai Bengaluru Highway,tertiary,0.61
815,5,12.98050566,77.53699064,0.0001440638504274,4.75287597105332e-05,5,0,6,Sunday,['NO PARKING'],0.0,16.83887780379164,5.0,899,G Narayana Kumar Road,tertiary,0.67
287,5,12.93606598,77.5125454,0.000252572062985,8.274046772757401e-05,5,0,5,Friday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",0.0,29.50150140036418,5.0,900,Bangalore University Road,tertiary,0.61
812,5,12.96889698,77.62897860000001,0.0002508769658618,3.9709948377619264e-05,5,0,2,Wednesday,['NO PARKING'],0.0,28.19402884255394,5.0,901,Cambridge Road,residential,0.35
814,5,12.93592416,77.62148906,0.000157804809813,0.0001459237917532,5,0,23,Monday,['NO PARKING'],0.0,23.85754144140552,5.0,902,60 Feet Road,residential,0.35
766,5,13.0074201,77.5938527,0.0001016140000193,2.5591990930320028e-05,5,0,0,Friday,['WRONG PARKING'],0.0,11.631377990224872,5.0,903,JC Nagar Main Road,primary,0.85
253,5,12.923339245362502,77.58350855105206,4.96818060998124e-05,5.503585726613735e-05,5,0,1,Saturday,['WRONG PARKING'],0.0,8.229905182764435,5.0,904,36th Cross Road,secondary,0.67
940,5,13.03542076,77.62409918,6.014455918884081e-05,6.126289251696838e-05,5,0,5,Saturday,['NO PARKING'],0.0,9.52953585987522,5.0,905,11th Main Road,primary,0.85
922,5,12.997719800000002,77.58471054,5.643513976218664e-05,0.0002776453727398,5,0,4,Wednesday,['NO PARKING'],0.0,31.448844317162948,5.0,906,Palace Cross Road,secondary,0.67
923,5,12.99349528,77.70444692,0.0001600577458298,8.836940647399481e-05,5,0,2,Friday,['WRONG PARKING'],0.0,20.294380466586016,5.0,907,Whitefield Road,primary,0.63
933,5,12.9502212,77.60538692,8.137207752053683e-05,0.0002064526265297,5,0,22,Tuesday,['WRONG PARKING'],0.0,24.63202348072197,5.0,908,Hosur Road,primary,0.85
931,5,13.059044,77.58505699999999,2.2360679767117524e-06,6.708203938203494e-06,5,0,6,Sunday,['NO PARKING'],0.0,0.7848885276900729,5.0,909,1st Main Road,primary,0.85
939,5,12.95582842,77.69185560000001,9.953811832659382e-05,0.0003024843467006,5,0,5,Monday,"['NO PARKING', 'DEFECTIVE NUMBER PLATE']",0.0,35.346941678793094,5.0,910,Doddanekkundi Main Road,primary,0.85
932,5,12.958388199999998,77.575305,0.0,0.0,5,0,22,Tuesday,['WRONG PARKING'],0.0,0.0,5.0,911,Fort F Street,tertiary,0.55
901,5,12.916557219999998,77.60504522,9.843135679354872e-05,0.0002062616590642,4,0,2,Sunday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,25.368443268875367,5.0,912,Outer Ring Road,trunk,0.71
902,5,13.07421,77.5880358,0.0,0.0,5,0,3,Sunday,"['WRONG PARKING', 'PARKING ON FOOTPATH']",0.0,0.0,5.0,913,GKVK Campus Road,tertiary,0.55
801,5,12.935677559999998,77.61156344,5.136271020892867e-05,2.834709861774796e-05,5,0,6,Monday,['NO PARKING'],0.0,6.5119131756055255,5.0,914,Hosur Road,primary,0.85
780,5,12.96022958,77.64164856,0.0001290201224621,0.0001813188296892,5,0,22,Thursday,['NO PARKING'],0.0,24.70160541160384,5.0,915,Domlur Flyover U Turn,trunk,0.71
930,5,13.02271972,77.64775284,2.2118024324792405e-05,4.88446516589524e-06,5,0,3,Sunday,['NO PARKING'],0.0,2.5142541368890865,5.0,916,MBT Road,secondary,0.7
749,5,12.967713077229572,77.60656540315802,0.0002013689176828,0.0001613483173931,5,0,1,Wednesday,['WRONG PARKING'],0.0,28.642026808583395,5.0,917,Wood Street,secondary,0.63
751,5,12.983535899999998,77.58552118,0.0002508881722995,9.977651026151298e-05,5,0,0,Friday,['NO PARKING'],0.0,29.97004666103006,5.0,918,Dr MH Ambarish Road,residential,0.35
752,5,12.92949468,77.57289136,0.0001116613720132,0.0001032440216189,5,0,0,Thursday,['NO PARKING'],0.0,16.880611256386814,5.0,919,2nd Main Road,primary,0.72
715,5,12.91413606,77.65170959999999,0.0002205526875825,5.472846607730328e-05,5,0,2,Monday,['NO PARKING'],0.0,25.22380495566182,5.0,920,15th Cross Road,secondary,0.76
301,5,13.01817906,77.65400446,6.370112243953229e-05,7.045731331743534e-05,5,0,0,Thursday,['NO PARKING'],0.0,10.543285786964136,5.0,921,100 Feet Road,residential,0.35
835,5,12.99963334,77.52541,0.0001220879723803,9.256424795567786e-05,5,0,5,Saturday,"['NO PARKING', 'PARKING IN A MAIN ROAD']",0.0,17.006421897846128,5.0,922,2nd Cross Road,secondary,0.76
274,5,13.18693338,77.68139144,4.596968566415804e-05,3.369596415017079e-05,5,0,23,Saturday,['WRONG PARKING'],0.0,6.326639726653947,5.0,923,Unnamed Road,tertiary,0.55
725,5,12.972278159999998,77.75042108,8.33158928426974e-05,8.233202292403756e-05,5,0,1,Saturday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING', 'NO PARKING']",0.0,13.001744194027998,5.0,924,Whitefield Main Road,primary,0.85
755,5,12.97057656,77.61483482,8.107504548237277e-05,4.677373194791338e-05,5,0,23,Tuesday,['NO PARKING'],0.0,10.38959110594572,5.0,925,Brunton Road,residential,0.42
753,5,13.00507878,77.56232918,0.0003321681080418,0.000118939762066,5,0,2,Thursday,['NO PARKING'],0.0,39.16307766767176,5.0,926,11th Main Road,secondary,0.76
645,5,13.03252164,77.56963356,7.276714918160964e-05,9.365971919641352e-05,4,0,3,Sunday,"['NO PARKING', 'PARKING ON FOOTPATH']",0.0,13.165180724951188,5.0,927,Padmasri CK Venkata Ramaiah Road,residential,0.35
377,5,12.958330899999998,77.5352855,0.0,0.0,5,0,4,Thursday,['NO PARKING'],0.0,0.0,5.0,928,4th Cross Road,secondary,0.7
375,5,12.98261842,77.56029826,9.365530951358993e-05,0.0001971329703549,5,0,6,Friday,['WRONG PARKING'],0.0,24.22566417537769,5.0,929,80 Feet Ring Road,trunk,0.83
701,5,13.0099573,77.55278898,0.0002378445080298,0.0001611148875815,5,0,5,Monday,['WRONG PARKING'],0.0,31.887735847209957,5.0,930,Unnamed Road,trunk,0.71
679,5,12.96558746,77.74896806000001,0.0002050748716936,0.00018792478016,5,0,2,Sunday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,30.875448818210614,5.0,931,Whitefield Main Road,primary,0.85
402,5,12.98077074,77.58765438,6.803343295744773e-05,3.951097316588194e-05,5,0,3,Wednesday,['NO PARKING'],0.0,8.7328610701788,5.0,932,D Devaraj Urs Road,residential,0.35
85,5,12.982002138393318,77.53248082837952,7.579493512289931e-05,0.0002138643538195,5,0,23,Thursday,['NO PARKING'],0.0,25.185710194894643,5.0,933,G Narayana Kumar Road,residential,0.39
649,5,12.88124898,77.60992092000001,0.0001092990027408,3.96231245611944e-05,5,0,0,Tuesday,['NO PARKING'],0.0,12.904800995978707,5.0,934,Vishveswaraiah Road,residential,0.35
373,5,12.93299142,77.48814204,6.228227677269212e-05,0.0002002734580492,5,0,6,Thursday,['WRONG PARKING'],0.0,23.28052407759281,5.0,935,Kengeri Main Road,primary,0.85
919,5,12.98033002,77.7091587,3.407083796993735e-05,0.000117917471143,5,0,23,Saturday,['WRONG PARKING'],0.0,13.624250511542757,5.0,936,ITPL Main Road,secondary,0.76
855,5,13.031855340000002,77.5682248,0.0001607546826695,0.0001182863474855,5,0,23,Tuesday,['NO PARKING'],0.0,22.15381147135448,5.0,937,6th Main Road,primary,0.85
145,5,12.997367360000002,77.48973478,0.0001427434867162,0.0001815627494788,5,0,5,Friday,['WRONG PARKING'],0.0,25.63613067358192,5.0,938,3rd Main Road,primary,0.85
546,5,12.966717,77.60755242,0.00015266019455,0.0001006556357087,5,0,2,Tuesday,['NO PARKING'],0.0,20.29712989887628,5.0,939,Tate Lane,secondary,0.7
481,5,12.9919515,77.57455116,6.634210578599254e-05,6.837677237436794e-05,5,0,23,Tuesday,['WRONG PARKING'],0.0,10.57513608534745,5.0,940,2nd Main Road,primary,0.85
875,5,13.0006597,77.563989,0.0,0.0,5,0,1,Sunday,['NO PARKING'],0.0,0.0,5.0,941,11th Main Road,primary,0.85
573,5,12.948161424815895,77.50593487554218,0.0001919457682381,0.0001291905763569,5,0,23,Saturday,['WRONG PARKING'],0.0,25.68238329087145,5.0,942,Gandhi Marg,tertiary,0.61
493,5,12.93047722606813,77.514978934,0.0001137255356086,8.468998924678903e-05,5,0,6,Wednesday,['NO PARKING'],0.0,15.73927228247129,5.0,943,Sri Sri Sri Tiruchi Mahaswamiji Road,residential,0.42
520,5,12.99181686,77.5944005,4.20082491900689e-05,7.185457536012708e-05,5,0,2,Wednesday,['NO PARKING'],0.0,9.23889014630292,5.0,944,Millers Road,residential,0.35
918,5,12.95354168,77.59300396,0.0001162873681875,5.487657059325721e-05,5,0,0,Saturday,['NO PARKING'],0.0,14.272972885517884,5.0,945,H Siddiah Road,tertiary,0.55
916,5,13.04574826,77.60116106000001,0.0002858823149474,0.0001062962040665,5,0,6,Saturday,['WRONG PARKING'],0.0,33.85546965388072,5.0,946,Kempapura Road,tertiary,0.51
554,5,12.98927944,77.59429318,0.0001369600963787,0.0001504979634448,5,0,4,Wednesday,['NO PARKING'],0.0,22.587260420840103,5.0,947,Millers Tank Bund Road,residential,0.35
929,5,12.987983840000002,77.52039114,5.6490423967321146e-05,0.000135928834319,5,0,22,Monday,['NO PARKING'],0.0,16.339190950837214,5.0,948,Dr Rajkumar Puniya Bhoomi Road,tertiary,0.58
890,5,12.98549534,77.7286744,1.8614591051286214e-05,0.0001218982977699,5,0,1,Tuesday,['WRONG PARKING'],0.0,13.687563882898328,5.0,949,ITPL Main Road,primary,0.79
839,4,12.98981935,77.578666675,0.000143378206154,0.0001096759279246,3,0,3,Tuesday,"['DOUBLE PARKING', 'WRONG PARKING', 'NO PARKING']",0.0,20.03730456537245,4.0,950,Anna Basavanna Road,residential,0.39
943,4,12.96794651602798,77.65276661749999,0.0001109425061976,4.467559242114992e-05,4,0,23,Thursday,['NO PARKING'],0.0,13.275594542619515,4.0,951,Jeevan Bhima Nagar Main Road,primary,0.85
